target_id	60_compatible1	60_compatible2	60_compatible3	60_incompatible1	60_incompatible3	60_incompatible4
TCONS_00030667	15.112	12.0397	12.912	13.5826	14.4603	12.2361
TCONS_00030668	4.03827	4.94401	6.1925	4.02234	5.9501	4.4029
TCONS_00030676	4.29223	5.18156	6.82972	5.97565	5.10858	3.94796
TCONS_00030688	9.48306	4.7381	5.71527	6.13241	6.37215	6.49906
TCONS_00030694	0.515469	1.38524	0.860645	2.5231	1.77467	1.66075
TCONS_00030695	3.10231	3.84281	4.00626	3.86753	4.56246	4.30885
TCONS_00030696	3.27365	4.11953	4.20133	4.42895	5.47028	4.23777
TCONS_00030697	3.18313	3.03234	3.70139	4.57942	4.07157	4.81949
TCONS_00030698	0.490426	0.498972	1.64665	1.47629	1.22751	0.44906
TCONS_00030726	3.11095	3.81346	3.8405300000000002	4.18372	3.22204	3.17613
TCONS_00030786	2.85794	4.81818	4.85014	5.071	2.25769	4.33506
TCONS_00030807	3.92441	2.72669	2.82809	4.15757	4.65747	4.75321
TCONS_00030823	0.693025	1.08971	0.720919	0.696887	1.45318	1.57178
TCONS_00030825	1.0048	2.246	7.25289	4.16607	2.24451	4.38197
TCONS_00030874	2.83516	2.76078	2.94623	3.51448	1.48091	2.78105
TCONS_00030875	0.889833	1.51046	1.24596	0.915237	0.92118	1.47767
TCONS_00030899	6.89982	6.82961	6.59391	5.54503	3.16342	4.41131
TCONS_00030945	0	0	0.112565	0.02502	0.0502689	0.223009
TCONS_00030995	0.253131	0.231972	0	0.192698	0.195618	0
TCONS_00031024	5.30009	5.17663	2.81576	1.48523	0.198672	0.283204
TCONS_00031082	1.11288	0.993612	1.21349	0.886694	1.55414	1.36483
TCONS_00031083	0.571771	0.59072	0.463304	0.878296	0.845834	0.298825
TCONS_00031132	0.695336	0.279245	0.321944	0.519031	0.502615	0.420664
TCONS_00031317	2.53134	3.62123	5.04015	4.25234	2.91198	4.21935
TCONS_00031512	2.53483	3.91983	4.20529	7.57904	1.28168	5.10211
TCONS_00031558	1.52779	1.20451	0.714744	0.721838	1.68785	2.28418
TCONS_00031577	0.903781	0.973626	0.961875	1.58709	1.39149	2.04859
TCONS_00031595	1.31292	1.12865	1.45271	1.06636	1.29085	1.63971
TCONS_00031706	2.99771	4.84589	4.28396	4.89332	4.09216	4.59764
TCONS_00031768	1.70783	0.462188	0.490366	0.478969	0.494772	0.636514
TCONS_00031770	1.32997	0.616464	0.483687	1.07039	0.970482	0.960273
TCONS_00031771	4.50901	4.31165	3.34754	4.8832700000000004	4.92454	4.34138
TCONS_00031786	0.30949	0.344364	0.263551	0.877234	0.4629	0.562222
TCONS_00032140	4.46248	3.86439	5.75861	5.1579	3.59156	3.49803
TCONS_00032198	0.648761	0.526245	0.122929	0.527233	0.735364	1.14908
TCONS_00032224	5.12994	2.31942	4.57528	5.13443	6.45726	1.69684
TCONS_00032225	1.2295	0.755969	1.0454	1.74681	2.25883	0.885806
TCONS_00032323	20.3311	22.3867	18.7154	20.5494	26.1181	23.0485
TCONS_00032462	0	0	0	0.462118	0.926673	0
TCONS_00032523	3.62915	4.16716	2.49748	2.40519	3.66163	3.62523
TCONS_00032599	4.73505	3.4628	2.77964	3.26167	2.45154	2.56603
TCONS_00032607	834.503	732.408	812.788	827.663	515.531	698.499
TCONS_00032692	4.48733	3.98158	4.20963	1.81448	1.33569	1.21757
TCONS_00032796	3.03606	2.7316	4.26453	2.77888	2.20911	2.48303
TCONS_00032797	0.200026	0.171079	0.201212	0.249264	0.0674661	0.174428
TCONS_00032938	3.08124	4.04717	1.35028	2.87359	3.08977	4.37198
TCONS_00032939	2.50517	2.20461	4.0682	0	2.25765	2.67593
TCONS_00032943	0.995631	1.67247	1.57724	2.15375	0.942031	1.88878
TCONS_00032979	12.3063	12.4258	6.53503	11.6838	15.6245	12.0126
TCONS_00032980	0.906067	1.6796	0.947362	0	1.45104	2.42482
TCONS_00033408	0.49226	1.23359	0.51086	0.36574	1.44145	0.632421
TCONS_00033624	1.75096	3.6187	7.17251	5.6307	1.80227	6.37861
TCONS_00033815	1.27847	1.70195	2.61265	2.24357	2.01868	1.82529
TCONS_00033816	2.01852	1.7345	2.70045	2.18043	2.51018	2.13224
TCONS_00033889	1.97018	2.15766	3.63159	3.01953	2.59731	3.37827
TCONS_00033892	7.09954	4.75115	6.91007	6.18703	7.49555	6.41212
TCONS_00033893	0.245687	1.31548	0.868654	1.23501	0.934766	0.756418
TCONS_00033956	0.976436	2.15526	0.874926	0.726146	0.650554	1.04761
TCONS_00033957	2.70601	0.00970468	1.85186	2.07014	2.95042	2.22526
TCONS_00034044	0.298325	0.994975	0.658761	1.0919	0.480688	1.18935
TCONS_00034177	3.53353	1.89236	4.13025	4.22897	4.36278	2.07152
TCONS_00034198	0.544067	1.33873	1.42021	0.987786	1.84934	2.04668
TCONS_00034218	1.7085	1.57255	2.10336	1.03985	1.14327	2.03043
TCONS_00034387	45.5886	38.5798	43.7418	31.3998	52.3972	26.7426
TCONS_00034436	2.67293	3.05682	3.70939	3.49509	4.81514	3.83041
TCONS_00034438	1.55133	1.19649	0.980414	0.6149	1.45547	0.880022
TCONS_00034472	1.9157	1.53458	0.856051	1.76316	1.86563	1.73481
TCONS_00034587	1.03965	0.905163	0.663137	0.236166	0.241723	0.935283
TCONS_00034763	4.37245	5.56703	5.02438	3.89738	0.763232	2.9493
TCONS_00034841	4.89296	4.56244	5.69602	4.79964	3.90177	4.45021
TCONS_00035159	2.3966	2.15653	1.73488	1.40095	1.81325	1.42315
TCONS_00035203	2.49788	2.19649	1.64862	2.40674	2.56411	2.96604
TCONS_00035331	0.408449	0.690571	0.705575	1.13823	0.855203	1.41583
TCONS_00035502	0.280253	0	0.246471	0.437847	0	0.246901
TCONS_00035699	2.28694	1.05765	0.795154	3.26195	2.03814	1.76375
TCONS_00035713	4.39128	8.49037	5.52979	2.21337	0.491813	1.13463
TCONS_00035757	12.1755	5.60414	10.2035	11.4743	6.49471	7.86744
TCONS_00035803	1.97577	3.24377	3.73671	2.36397	2.65131	3.17765
TCONS_00035804	0.58878	0.860182	0	0	0.780493	0.554394
TCONS_00035987	4.09341	2.45777	1.90882	2.24027	4.03815	3.18934
TCONS_00036103	0.264319	0.149027	0	0.131554	0.186222	0
TCONS_00036115	4.1598	2.88507	4.93992	4.16712	4.97704	4.08807
TCONS_00036130	1.87152	1.65552	0.918979	1.27957	1.39438	1.05179
TCONS_00036132	1.07064	0.997806	1.55993	1.74497	1.70738	2.15258
TCONS_00036133	0.708223	0.667255	0.986768	0	0.697932	1.3432
TCONS_00036174	1.76069	1.66024	1.37587	2.0664	2.12223	2.34608
TCONS_00036221	5.51635	3.48357	3.90773	5.04065	6.91568	5.80343
TCONS_00036222	1.01261	3.65372	1.16255	1.7204	1.41493	1.56031
TCONS_00036289	3.18641	2.15222	1.83863	2.6784	3.08734	3.21208
TCONS_00036306	6.45833	4.2923	5.53092	5.13762	7.18393	4.90709
TCONS_00036422	1.95725	1.30922	1.08484	1.413	1.42652	1.74855
TCONS_00036430	0.450381	0.295114	0.186703	0.690705	1.1026	0.637765
TCONS_00036443	2.54786	3.44176	4.17955	2.6965	1.42319	0.761371
TCONS_00036471	2.17905	1.26027	1.20032	1.49128	2.08154	1.00687
TCONS_00036499	11.4662	11.8054	6.10402	5.59949	4.35941	3.61168
TCONS_00036558	1.87199	2.74358	1.4448	2.03345	1.87715	2.94496
TCONS_00036574	3.45821	3.95465	4.98846	6.47259	2.96431	5.50067
TCONS_00036638	3.87838	2.35152	3.45013	2.94309	1.76184	1.91476
TCONS_00036644	4.6847	3.60557	4.68666	3.96321	4.60179	6.44187
TCONS_00036646	3.14304	0.718491	2.37644	1.68061	1.94764	1.23373
TCONS_00036647	7.4727	9.70832	8.85729	9.68055	10.2074	9.41845
TCONS_00036666	2.7327	1.29196	1.81718	1.51463	1.88239	2.46072
TCONS_00036679	34.1129	44.3116	38.0042	33.2173	34.6352	36.6068
TCONS_00036683	0.271996	0.354834	0.342431	0.204029	0.436356	0
TCONS_00036708	15.3792	11.6063	19.689	15.1475	15.6664	16.4143
TCONS_00036719	1.9958	1.2176	2.26165	3.1001	2.0267	2.68115
TCONS_00036749	4.40361	8.3173	8.44204	9.49471	5.99727	7.69705
TCONS_00036750	0	0.585381	3.06534	1.91821	0.381538	2.51955
TCONS_00036751	3.64493	0.671105	2.61691e-8	5.69688e-9	0.70133	0.095981
TCONS_00036834	0.769494	1.19088	1.34233	1.7262	0.735975	1.8451
TCONS_00036871	50.9538	39.11	37.4438	29.8769	46.8595	40.4354
TCONS_00036885	8.57196	14.0987	16.6938	24.2403	8.00986	18.6479
TCONS_00036932	0.58917	0.682836	0.0801334	0.308931	0.471069	0.330398
TCONS_00036937	13.3584	13.3659	12.5144	11.5579	15.4383	13.053
TCONS_00037107	7.25845	3.99528	6.13765	6.34904	5.08574	6.78093
TCONS_00037121	20.7799	13.7485	10.7132	12.5059	19.3901	15.9324
TCONS_00037122	9.65248	9.2294	6.14563	5.76877	9.5820900000000009	8.04995
TCONS_00037144	1.81956	2.06468	1.9096	2.05278	2.11354	2.39446
TCONS_00037145	0	0	0.685386	0.640704	0.749948	0.505779
TCONS_00037146	0.699848	0.258169	0	0.413862	0	0
TCONS_00037155	0.21861	0.370761	0.668706	1.19194	0.305869	0.843035
TCONS_00037175	57.4335	72.7586	54.7181	49.4086	66.187	59.8786
TCONS_00037225	5.55422	5.32566	7.75873	6.74469	7.07202	6.46484
TCONS_00037277	2.38598	0.791887	1.37587e-8	1.34134	0	1.5253
TCONS_00037279	4.89305	3.935	3.45227	5.37437	5.96345	5.95961
TCONS_00037282	1.23292	0.481128	0.381152	0	1.69121	0.639557
TCONS_00037284	2.89861	3.66696	2.9307	1.8363	2.86963	2.71587
TCONS_00037286	0.759538	3.69419	1.10347	6.82943e-10	0.507221	3.7594e-4
TCONS_00037548	0.187623	0	1.65705	1.00958	0.688468	0.348695
TCONS_00037646	1.57948	0.380035	1.62295	1.21285	1.56916	0.44123
TCONS_00037738	0.887736	1.67184	1.35564	1.40588	2.34056	2.2417
TCONS_00037938	1.95684	2.64208	2.32221	5.06322	3.88112	6.24671
TCONS_00037952	5.01316	1.85401	2.31927	1.85895	5.22104	1.27352
TCONS_00038059	4.39267	2.64274	2.99673	3.62436	4.71199	3.06695
TCONS_00038251	5.03765	6.54491	7.17759	4.12	5.90095	7.22508
TCONS_00038297	1.79269	1.34894	0	0.572115	0.608994	0.698115
TCONS_00038653	0.245186	0.514962	0.66642	0.262584	0.0991732	0.327653
TCONS_00038771	2.30649	2.07004	1.94327	3.38523	2.73617	2.85229
TCONS_00038798	4.14837	5.63729	3.32943	5.81281	6.03802	7.06502
TCONS_00038876	3.24699	2.50094	1.93724	2.04644	2.83081	2.21194
TCONS_00038883	3.4298	4.88416	4.386	7.49671	2.8598	5.38772
TCONS_00038929	0	0.59065	0.232671	0	0.541829	0.128476
TCONS_00038930	2.20431	2.26517	3.8381	1.56808	1.29063	0.514346
TCONS_00039266	0.979749	0.6939	1.27071	1.91229	1.35858	1.54508
TCONS_00039497	9.778	11.83	10.993	12.6635	11.4653	16.0626
TCONS_00039507	1.91728	1.64155	1.31479	2.41023	3.18608	2.66805
TCONS_00039508	1.42501	1.89891	0.713915	2.09425	1.8784	0.683799
TCONS_00039525	3.21678	1.76503	1.57161	2.12988	3.47955	2.54914
TCONS_00039532	35.5584	25.8615	30.7859	34.5986	43.2242	35.1621
TCONS_00039592	1071.16	1165.5	1422.57	1264	966.386	1163.25
TCONS_00039763	1.75655	1.36208	1.89603	2.95165	2.16566	2.03359
TCONS_00039769	6.11714	8.6984	11.6486	11.8721	7.87156	11.8181
TCONS_00039770	3.68051	4.05155	3.65337	4.56973	4.56793	6.46625
TCONS_00039796	0.884213	1.69453	1.38599	0.890495	1.3414	2.26361
TCONS_00039799	3.39519	0.936541	2.34122	0.779181	3.19548	1.02028
TCONS_00039802	5.3693	2.83194	2.53944	2.63069	4.57428	2.78102
TCONS_00039834	4.82948	2.32967	2.71052	2.94169	6.32028	2.92135
TCONS_00039910	0.327969	1.09791	0.78608	1.53187	1.0263	0.691254
TCONS_00039922	18.0657	8.03309	11.6462	8.57304	9.63544	5.80807
TCONS_00039934	6.07402	5.14875	6.03286	4.85872	3.57961	4.08436
TCONS_00040004	58.3612	14.9704	22.8699	8.39064	31.3555	10.3356
TCONS_00040005	105.539	77.759	99.8877	94.4305	92.4868	89.1321
TCONS_00040012	3.19128	4.74127	4.84283	5.09373	7.23664	5.75603
TCONS_00040013	7.32999	2.66297	5.49383	3.96838	3.45727	3.34358
TCONS_00040015	110.065	110.549	129.501	100.264	94.0838	126.778
TCONS_00040019	3.15529	3.72552	5.93991	5.17073	2.87016	3.17852
TCONS_00040024	4.76968	7.3832700000000004	5.85157	4.49139	7.34825	6.60068
TCONS_00040025	5.04972	2.20734	0.687624	4.40672	4.04372	3.01655
TCONS_00040026	1.08145	1.34757	1.88122	1.66304	2.59565	2.14591
TCONS_00040027	0.647976	3.18822	0.648459	0.906122	2.23477	1.32856
TCONS_00040028	2.98006	3.76651	1.04994	1.69674	2.52814	2.06946
TCONS_00040030	0.0016815	0.617388	0.48608	0.258211	0.1744	1.31934
TCONS_00040031	2.04453	0.8716	0.948766	0.840652	2.06687	1.53764
TCONS_00040032	3.4577	2.24627	2.21435	0.551569	1.65128	1.47374
TCONS_00040033	2.68292	5.0912	3.08356	4.77126	3.24698	4.68196
TCONS_00040035	1.08437	0.790657	1.0002	1.10837	1.17172	0.459296
TCONS_00040047	16.7502	15.364	21.0849	16.4847	17.5496	14.1841
TCONS_00040057	2.30977	4.57143	1.76961	0.657652	0	0
TCONS_00040072	5.20442	6.24208	5.77759	7.85444	11.2069	11.4749
TCONS_00040131	5.69044	5.02121	3.39805	4.1563	5.21271	5.05709
TCONS_00040210	0.300355	3.7706	0.752388	1.44184	0.256279	2.21908
TCONS_00040325	0.768935	1.188	0.85023	1.28054	0.594966	1.76765
TCONS_00040352	5.52042e-4	0	0.217267	0.153036	0.110775	0.379841
TCONS_00040355	0.635831	0.476653	0.413831	0.612988	0.256947	0.478081
TCONS_00040360	1.484	1.36514	1.96493	2.15565	2.21253	2.31462
TCONS_00040674	3.3038	5.34822	5.80295	4.42509	1.35498	3.3082
TCONS_00040681	4.00966	3.83864	6.88898	3.53775	4.85082	3.94197
TCONS_00040682	6.39436	7.16258	9.32714	5.91129	8.66916	8.28466
TCONS_00040683	3.88329	5.68794	6.32494	4.81906	3.75196	4.90496
TCONS_00040685	0.719757	0.737468	2.15687	1.16002	1.04685	1.00234
TCONS_00040686	3.57316	2.95946	3.34461	2.23062	3.57696	3.53299
TCONS_00040688	2.69869	1.59017	3.08171	2.36182	2.65012	3.01614
TCONS_00040689	4.11078	3.58847	5.97475	2.99821	6.25271	4.33962
TCONS_00040706	0	1.03921	0.490079	2.66711	0.880187	0
TCONS_00040823	1.42288	1.5935	1.29432	4.90579	3.82142	3.91796
TCONS_00040844	7.43986	7.87331	2.88935	4.28676	4.50429	3.30651
TCONS_00040845	10.3142	8.35157	9.05297	6.52289	8.27348	10.7069
TCONS_00040847	0.80529	0.401241	0.23361	0.746234	0.651128	1.49405
TCONS_00040848	6.81704	7.37735	6.70863	3.97598	7.34852	7.36902
TCONS_00040852	0.259553	0.603279	0.486934	0.232421	0.0996505	0.483627
TCONS_00040873	1.9704	2.84473	1.52812	3.11956	2.13747	2.88908
TCONS_00040925	0.627795	0.266245	0.453464	0.893575	0.697369	1.07895
TCONS_00040927	0.68526	2.54433	0.75211	1.05699	0.159641	0.224003
TCONS_00041060	1.9017	1.42648	1.26215	1.99259	1.87814	2.25247
TCONS_00041124	0.558838	0	0.876195	1.1894	2.38724	0
TCONS_00041382	10.5753	10.0878	11.0457	7.01493	2.28601	4.66743
TCONS_00041385	0.920966	2.19283	1.61338	2.36586	1.16307	1.61338
TCONS_00041449	20.4854	10.6632	10.1034	15.5267	21.098	20.1447
TCONS_00041677	2.38275	3.31632	4.0191	5.06307	1.42662	4.50339
TCONS_00041678	1.8131	3.58604	4.45888	4.72622	1.7914	4.04219
TCONS_00041679	0.0858479	0	0.163343	0.0719667	0	0.27321
TCONS_00041690	7.06577	9.01761	7.66397	4.22262	2.25132	3.18059
TCONS_00041700	0.471775	0.747327	0.769659	1.45845	2.3723	1.01779
TCONS_00041807	2.20283	3.26197	4.35722	1.79808	2.69978	3.30159
TCONS_00042005	52.1766	27.4316	49.2698	37.134	35.5854	24.6477
TCONS_00042118	1.18968	1.44083	1.88083	1.96197	1.5879	1.58384
TCONS_00042119	1.15898	1.00101	1.52896	0.925956	1.40219	1.00632
TCONS_00042280	1.15479	0.245391	0	0.392086	1.21063	1.33743
TCONS_00042351	0.0307793	1.26816	1.44179	0.71783	0	0
TCONS_00042352	3.33083	4.4654	2.69061	4.41793	4.32879	6.58487
TCONS_00042353	1.5708	0.3208	0	0.241178	0	0.596634
TCONS_00042355	0	0.122313	0	0.13239	0.537999	0
TCONS_00042481	2.4192	2.64632	2.97856	1.74284	2.60258	2.00807
TCONS_00042509	2.96732	2.57219	3.28205	1.85196	1.53061	0.44421
TCONS_00042521	0.281985	1.37836	1.14454	0.772275	1.94288	0.681835
TCONS_00042884	0.22891	0.488574	0.552726	0.551953	0.273099	0.499726
TCONS_00042991	1.8309	1.24231	2.69589	2.63098	1.15609	1.55808
TCONS_00043014	2.11479	3.30768	5.41897	2.59499	2.47029	2.01967
TCONS_00043033	0	0.0713149	2.94373	3.72862	1.66926	2.173
TCONS_00043115	3.30343	4.76205	3.04388	1.50793	3.91817	3.03741
TCONS_00044010	3.34568	0.647517	1.07634	2.11182	2.29765	2.23129
TCONS_00044074	39.8136	24.0494	21.6177	23.9812	37.8516	30.3763
TCONS_00044095	3.71279	7.9873	9.74657	11.3041	2.82705	7.73436
TCONS_00044240	1.92712	2.51218	0.391999	1.37912	1.17509	2.21729
TCONS_00044294	1.37952	1.9961	2.96691	2.86273	1.23178	2.06165
TCONS_00044487	2.86957	3.56858	3.39881	3.38302	1.53397	1.97253
TCONS_00044531	51.3912	59.6055	110.027	97.6416	83.4177	94.8517
TCONS_00044619	0.54161	0.778545	1.62777	0.259841	0.420862	0.416146
TCONS_00044627	5.46841	4.68588	6.70033	5.67664	7.59162	7.2862
TCONS_00044628	1.52125	2.03143	2.59026	1.38838	0.989682	1.05977
TCONS_00044649	0.979265	0.36991	1.1782300000000001	1.4838	0.63571	1.09365
TCONS_00044663	1.44996	1.95453	1.89891	1.49039	1.62027	2.13141
TCONS_00044708	1.67796	0.963432	0.949851	1.80814	1.57706	2.35155
TCONS_00044709	22.0539	31.3312	35.9108	27.7095	27.9374	29.0894
TCONS_00044747	8.19171	5.61664	4.7628	4.33717	6.45606	6.67442
TCONS_00044801	3.04439	2.3746	1.99494	1.67013	1.39118	2.14747
TCONS_00044818	3.15238	3.48861	3.60826	2.47732	2.7653	2.62605
TCONS_00044823	2.91703	1.92712	3.84087	3.64107	3.85684	3.4064
TCONS_00044830	2.70927	5.15657	3.03795	2.92554	5.40364	2.90423
TCONS_00044831	2.61189	0.107638	0	0.35705	0	1.60543
TCONS_00044832	2.12995	3.48092e-6	1.06067	0.570885	0	1.36885
TCONS_00044833	0	1.65544	1.40036	1.73992	2.81415	0.671843
TCONS_00044842	0	0	0	0.263768	0.204021	0.74825
TCONS_00044843	0	0.326583	0	0.307825	0	0.427068
TCONS_00044872	2.10761	2.21582	3.18117	2.88705	3.11321	2.98174
TCONS_00044981	1.20623	1.24861	1.29539	0.528196	0.834596	0.839739
TCONS_00044982	1.44898	1.96022	1.53197	2.28758	2.53063	2.42797
TCONS_00044983	1.06439	0.382192	0.791876	0.568249	0.294119	0.787753
TCONS_00044988	2.67174	3.61135	2.43908	2.97675	3.36841	3.14104
TCONS_00044997	5.73119	3.25369	4.89793	3.68371	4.23169	3.20307
TCONS_00045049	2.11651	1.57441	2.6483	2.83867	3.4008	3.20711
TCONS_00045052	5.80106	6.21641	7.77816	6.90689	7.46387	6.4956
TCONS_00045163	0.176029	0	0.45065499999999997	0.0579073	0.193368	0.215741
TCONS_00045212	8.47302	3.88855	5.95855	6.39648	7.52985	9.71757
TCONS_00045238	260.938	216.975	243.413	191.69	153.982	167.055
TCONS_00045414	8.36887	5.04681	4.95722	5.14371	4.38836	3.29415
TCONS_00045426	0.919046	1.15111	0.440249	1.67629	1.17505	1.7995
TCONS_00045431	1.76311	0.448865	0.772177	0.455157	0.667471	0.355496
TCONS_00045630	2.92351	3.09864	2.96367	3.42025	3.45701	4.09173
TCONS_00045753	11.4783	8.55695	14.337	13.4201	11.5575	12.3447
TCONS_00045754	1.04088	0.510409	0.897741	0.592516	0.309385	0.210186
TCONS_00045837	2.54865	0.789211	1.37753	2.25456	2.3849	2.20955
TCONS_00045887	3.40118	3.18968	3.48258	2.80834	3.49704	3.88754
TCONS_00045888	0	0.157863	0.0922651	0.24958	0.129747	0.0685182
TCONS_00045889	0.805853	0.128271	0	0	0.101105	0.108538
TCONS_00045938	0.873998	1.09671	1.67583	1.06242	1.20181	1.76576
TCONS_00046016	0.371753	3.12774e-4	0	0.100624	0	0.183368
TCONS_00046125	0	0	0	0.308587	0.320824	0.712166
TCONS_00046164	0	1.34478	2.04276	1.77697	2.58377	4.08589
TCONS_00046574	1.10991	1.1001	1.49132	0.941206	0.500845	1.36386
TCONS_00046754	41.3032	42.297	50.9469	48.0535	27.0482	35.2307
TCONS_00046782	0.444196	0.266312	0	0.331197	0.222133	0.501224
TCONS_00046808	2.52173	3.61313	2.09597	1.89945	2.74829	2.77346
TCONS_00046809	4.18797	2.23559	1.91097	2.5763	6.32191	2.21983
TCONS_00046810	1.68182	0.709206	0.504079	0.371073	0.637113	0.86413
TCONS_00046812	1.24887	1.49604	0.95045	1.17855	2.09427	0.651499
TCONS_00046949	0	0.282581	0	0.117453	0.122501	0
TCONS_00046984	1.58791	1.92046	1.41286	1.75642	1.32204	1.4821
TCONS_00047086	0.573982	0.736601	0.841909	0.511485	0.448597	0.447831
TCONS_00047303	5.89737	6.01374	7.07916	4.80131	4.49351	3.74939
TCONS_00047321	3.39635	5.20455	6.70731	4.70701	4.71528	7.24365
TCONS_00047535	8.29464	6.83705	9.21922	10.6137	8.42945	7.05782
TCONS_00047547	0.36808	1.10568	3.47764	2.05649	1.46412	0.801091
TCONS_00047638	3.77609	2.20721	2.55268	2.58654	3.07092	2.55178
TCONS_00047689	1.276	0.613114	0.380686	0	0	0.1839
TCONS_00047779	2.1177	2.95113	1.2824	1.89626	1.44519	1.01154
TCONS_00047780	2.17264	2.11073	2.87726	2.16118	3.03462	3.31179
TCONS_00047804	26.0901	12.1929	11.8629	11.6594	12.6944	14.0547
TCONS_00047873	1.43257	2.11531	2.11723	1.07783	1.04794	0.566113
TCONS_00047874	2.20208	2.41893	3.23032	2.06318	1.9002	1.54652
TCONS_00047875	0.46669	1.1919	1.18486	0.799024	1.02226	0.494608
TCONS_00047878	0.281661	0.298107	0.398099	0.347293	0.238098	0.202864
TCONS_00047889	2.04196	1.42167	2.07534	1.37159	1.70398	2.00264
TCONS_00047975	2.58251	2.82093	3.60256	2.88093	1.70651	3.59471
TCONS_00047978	1.70479	1.22347	3.49825	2.04662	4.6911	0.948558
TCONS_00048029	4.49117	3.3112	4.188	5.96581	3.54685	5.20372
TCONS_00048200	5.17178	1.10094	0.497047	0.65947	0.903992	0.750098
TCONS_00048324	2.29421	1.47416	1.17638	1.79047	2.73618	1.03844
TCONS_00048381	6.76135	3.03861	3.08043	7.02813	9.40979	3.56719
TCONS_00048397	1.32107	0.900101	1.01778	0.551289	0.758644	1.17862
TCONS_00048398	0.66141	2.84186	1.46824	1.71192	1.4947	1.08299
TCONS_00048477	0.670348	0.219733	0.988107	1.21183	0.36713	0.939326
TCONS_00048518	5.33801	2.85833	2.76277	5.27612	7.77857	6.96831
TCONS_00048566	2.69424	2.88005	2.89162	2.15166	2.31512	2.44686
TCONS_00048591	0.617393	0.290125	0	0.665682	2.91503	1.85368
TCONS_00048592	1.08559	0.527877	0.309855	0.560805	1.39169	0
TCONS_00048612	2.67784	2.785	3.25695	2.96653	2.38824	2.81878
TCONS_00048754	2.44648	2.56484	1.31336	1.98219	1.84073	1.46716
TCONS_00048824	0.118561	0.0985497	0	0	0.262865	0.0991103
TCONS_00048830	2.2609	2.19124	2.80127	3.46041	3.23687	2.46349
TCONS_00048860	2.02849	2.58812	1.23569	1.0755	2.00878	1.76202
TCONS_00048861	0.173381	0.312995	0.116212	0.113182	0.338281	0.134209
TCONS_00048862	1.03228	0.200843	1.46852	1.46128	0.679852	1.85174
TCONS_00048931	2.14777	2.12655	2.89575	2.29353	2.69269	2.65866
TCONS_00049022	2.43706	1.65303	1.09874	1.94221	1.59668	2.15787
TCONS_00049023	0.473303	0	2.13215e-6	0.847239	0.818799	0.463362
TCONS_00049024	0.287566	0.635494	1.23498	2.61004e-4	0.674191	0.943219
TCONS_00049127	0.600524	1.2554	1.43221	1.61813	0.435083	1.14634
TCONS_00049165	5.24098	3.24496	4.90149	6.10157	7.09463	6.72062
TCONS_00049166	1.37207	2.71836	1.53305	2.03963	2.54098	3.59992
TCONS_00049169	1.75134	0.873913	0.283602	1.2002	0.590591	1.65187
TCONS_00049170	0.768086	1.44602	1.42985	0.987602	1.69982	1.38032
TCONS_00049172	2.65649	3.36702	1.72539	1.82637	3.32424	1.70574
TCONS_00049239	3.13213	3.75054	4.29397	3.83712	5.81195	4.90956
TCONS_00049316	1.40871	3.16596	1.37343	1.73856	4.29089	3.07292
TCONS_00049320	1.39186	1.70221	1.96048	2.25634	1.25327	2.02858
TCONS_00049411	1.44968	1.39234	1.77465	1.2324600000000001	1.03504	1.62165
TCONS_00049582	0.413773	0.35325	0.319078	0.145225	0.726265	0
TCONS_00049950	0.127907	0.124808	0.106479	0.0964623	0.181073	0
TCONS_00050008	5.57539	7.00243	2.54179	1.49958	0.390702	0
TCONS_00050238	1.15197	0.10614	0.598512	1.14709	0.617958	0.541348
TCONS_00050440	2.51396	2.14119	2.30129	1.50904	1.94437	1.38836
TCONS_00050581	5.25897	1.53172	1.05252	1.25258	2.60991	1.54576
TCONS_00050667	3.38142	1.71299	3.39188	5.57723	5.80472	3.10443
TCONS_00050669	0	0	0.112031	0.0963926	0.094367	0
TCONS_00050671	175.556	98.6168	166.328	291.56	350.061	178.988
TCONS_00050686	0	0	0.703536	1.03044	0	0.958238
TCONS_00050805	0.24613	0.20894	0.188275	0	0	0.189567
TCONS_00050881	0.916428	1.37813	1.66423	1.12137	1.3512	0.806518
TCONS_00050883	1.32317	3.27649	2.79403	2.55797	1.95067	3.542
TCONS_00050949	4.85709	3.35711	2.06777	3.27568	3.24954	2.89523
TCONS_00051055	4.09519	2.32932	0.263081	1.16123	2.39255	1.8515
TCONS_00051108	1.31914	2.29716	2.98727	2.31461	1.55928	2.56439
TCONS_00051142	2.4501	1.96889	3.97849	3.74786	3.14285	2.96787
TCONS_00051175	12.7066	11.5808	14.5532	11.1638	14.8277	12.2015
TCONS_00051248	0	0	0	1.36251	1.32892	0
TCONS_00051332	2.92885	3.08962	1.92916	4.33659	2.42224	3.04009
TCONS_00051399	2.06418	2.1656	1.75919	0.964684	0.492659	4.12511
TCONS_00051401	3.40999	2.78425	1.59595	2.89868	4.98535	1.08653
TCONS_00051402	3.91204	2.80639	1.17613	1.01653	1.9915	1.55793
TCONS_00051424	1.33505	1.69847	0.885029	0.947933	0.742529	1.42765
TCONS_00051612	2.76705	2.93483	3.28488	3.49201	4.7251	4.1173
TCONS_00051823	96.5078	0	0.394046	0	0	0
TCONS_00051898	5.08695	5.50447	4.11365	4.81746	4.62961	5.08526
